episode,step,max_tile,avg_max_tile,epsilon,buffer_size
3710,490,512,298.880,0.0500,1000000
3711,332,512,298.880,0.0500,1000000
3712,409,512,301.440,0.0500,1000000
3713,440,512,304.000,0.0500,1000000
3714,144,128,302.720,0.0500,1000000
3715,264,256,302.720,0.0500,1000000
3716,367,512,302.720,0.0500,1000000
3717,287,256,302.720,0.0500,1000000
3718,222,256,302.720,0.0500,1000000
3719,255,256,302.720,0.0500,1000000
3720,275,256,302.720,0.0500,1000000
3721,459,512,305.280,0.0500,1000000
3722,325,256,302.720,0.0500,1000000
3723,236,256,300.160,0.0500,1000000
3724,325,256,300.160,0.0500,1000000
3725,213,128,298.880,0.0500,1000000
3726,325,256,296.320,0.0500,1000000
3727,315,128,296.320,0.0500,1000000
3728,531,512,298.880,0.0500,1000000
3729,295,256,296.320,0.0500,1000000
3730,306,256,297.600,0.0500,1000000
3731,345,256,297.600,0.0500,1000000
3732,330,256,297.600,0.0500,1000000
3733,479,512,300.160,0.0500,1000000
3734,239,128,298.880,0.0500,1000000
3735,261,256,298.880,0.0500,1000000
3736,247,256,298.880,0.0500,1000000
3737,294,256,296.320,0.0500,1000000
3738,284,256,297.600,0.0500,1000000
3739,172,128,293.760,0.0500,1000000
3740,282,256,295.680,0.0500,1000000
3741,150,128,291.840,0.0500,1000000
3742,252,256,291.840,0.0500,1000000
3743,332,256,291.840,0.0500,1000000
3744,388,256,293.120,0.0500,1000000
3745,183,128,291.840,0.0500,1000000
3746,129,128,291.840,0.0500,1000000
3747,231,256,291.840,0.0500,1000000
3748,387,512,294.400,0.0500,1000000
3749,246,256,291.840,0.0500,1000000
3750,269,256,291.840,0.0500,1000000
3751,770,512,291.840,0.0500,1000000
3752,208,256,291.840,0.0500,1000000
3753,492,256,289.280,0.0500,1000000
3754,476,512,293.120,0.0500,1000000
3755,344,256,290.560,0.0500,1000000
3756,251,256,290.560,0.0500,1000000
3757,375,512,293.120,0.0500,1000000
3758,326,256,290.560,0.0500,1000000
3759,303,256,290.560,0.0500,1000000
3760,245,256,290.560,0.0500,1000000
3761,262,256,291.840,0.0500,1000000
3762,353,256,289.280,0.0500,1000000
3763,310,256,290.560,0.0500,1000000
3764,201,128,286.720,0.0500,1000000
3765,273,256,286.720,0.0500,1000000
3766,213,128,282.880,0.0500,1000000
3767,387,512,285.440,0.0500,1000000
3768,232,256,285.440,0.0500,1000000
3769,592,512,288.000,0.0500,1000000
3770,268,256,289.280,0.0500,1000000
3771,216,256,289.280,0.0500,1000000
3772,254,256,289.280,0.0500,1000000
3773,378,256,289.280,0.0500,1000000
3774,263,256,289.280,0.0500,1000000
3775,302,256,289.280,0.0500,1000000
3776,347,256,290.560,0.0500,1000000
3777,410,256,291.840,0.0500,1000000
3778,491,512,294.400,0.0500,1000000
3779,307,256,294.400,0.0500,1000000
3780,262,128,293.120,0.0500,1000000
3781,227,128,291.840,0.0500,1000000
3782,542,256,293.120,0.0500,1000000
3783,247,256,294.400,0.0500,1000000
3784,553,512,296.960,0.0500,1000000
3785,360,512,296.960,0.0500,1000000
3786,359,256,296.960,0.0500,1000000
3787,411,256,296.960,0.0500,1000000
3788,315,256,296.960,0.0500,1000000
3789,408,256,296.960,0.0500,1000000
3790,684,512,300.800,0.0500,1000000
3791,557,512,303.360,0.0500,1000000
3792,174,128,299.520,0.0500,1000000
3793,167,128,298.240,0.0500,1000000
3794,385,512,300.800,0.0500,1000000
3795,273,256,300.800,0.0500,1000000
3796,265,256,300.800,0.0500,1000000
3797,249,256,300.800,0.0500,1000000
3798,395,256,300.800,0.0500,1000000
3799,171,256,298.240,0.0500,1000000
3800,338,512,300.800,0.0500,1000000
3801,236,128,299.520,0.0500,1000000
3802,346,256,299.520,0.0500,1000000
3803,291,256,296.960,0.0500,1000000
3804,408,512,300.800,0.0500,1000000
3805,300,256,298.240,0.0500,1000000
3806,471,512,298.240,0.0500,1000000
3807,131,128,294.400,0.0500,1000000
3808,301,256,294.400,0.0500,1000000
3809,422,512,296.960,0.0500,1000000
3810,553,512,296.960,0.0500,1000000
3811,270,256,294.400,0.0500,1000000
3812,294,256,291.840,0.0500,1000000
3813,230,256,289.280,0.0500,1000000
3814,361,256,290.560,0.0500,1000000
3815,342,256,290.560,0.0500,1000000
3816,140,128,286.720,0.0500,1000000
3817,535,512,289.280,0.0500,1000000
3818,248,256,289.280,0.0500,1000000
3819,226,256,289.280,0.0500,1000000
3820,672,256,289.280,0.0500,1000000
3821,327,256,286.720,0.0500,1000000
3822,426,256,286.720,0.0500,1000000
3823,504,512,289.280,0.0500,1000000
3824,419,256,289.280,0.0500,1000000
3825,197,256,290.560,0.0500,1000000
3826,530,512,293.120,0.0500,1000000
3827,426,512,296.960,0.0500,1000000
3828,563,512,296.960,0.0500,1000000
3829,306,256,296.960,0.0500,1000000
3830,225,256,296.960,0.0500,1000000
3831,317,256,296.960,0.0500,1000000
3832,250,256,296.960,0.0500,1000000
3833,249,256,294.400,0.0500,1000000
3834,149,128,294.400,0.0500,1000000
3835,354,512,296.960,0.0500,1000000
3836,281,256,296.960,0.0500,1000000
3837,177,128,295.680,0.0500,1000000
3838,457,512,298.240,0.0500,1000000
3839,279,256,299.520,0.0500,1000000
3840,230,256,299.520,0.0500,1000000
3841,325,512,303.360,0.0500,1000000
3842,265,256,303.360,0.0500,1000000
3843,210,256,303.360,0.0500,1000000
3844,209,128,302.080,0.0500,1000000
3845,248,256,303.360,0.0500,1000000
3846,394,512,307.200,0.0500,1000000
3847,361,256,307.200,0.0500,1000000
3848,320,256,304.640,0.0500,1000000
3849,124,64,302.720,0.0500,1000000
3850,380,256,302.720,0.0500,1000000
3851,250,256,300.160,0.0500,1000000
3852,270,256,300.160,0.0500,1000000
3853,193,128,298.880,0.0500,1000000
3854,418,256,296.320,0.0500,1000000
3855,284,256,296.320,0.0500,1000000
3856,207,128,295.040,0.0500,1000000
3857,197,256,292.480,0.0500,1000000
3858,343,256,292.480,0.0500,1000000
3859,245,256,292.480,0.0500,1000000
3860,174,128,291.200,0.0500,1000000
3861,279,256,291.200,0.0500,1000000
3862,103,128,289.920,0.0500,1000000
3863,382,512,292.480,0.0500,1000000
3864,278,256,293.760,0.0500,1000000
3865,307,256,293.760,0.0500,1000000
3866,392,256,295.040,0.0500,1000000
3867,248,256,292.480,0.0500,1000000
3868,178,128,291.200,0.0500,1000000
3869,182,128,287.360,0.0500,1000000
3870,345,256,287.360,0.0500,1000000
3871,423,256,287.360,0.0500,1000000
3872,550,512,289.920,0.0500,1000000
3873,131,128,288.640,0.0500,1000000
3874,415,512,291.200,0.0500,1000000
3875,342,256,291.200,0.0500,1000000
3876,251,256,291.200,0.0500,1000000
3877,260,256,291.200,0.0500,1000000
3878,499,512,291.200,0.0500,1000000
3879,241,256,291.200,0.0500,1000000
3880,555,512,295.040,0.0500,1000000
3881,729,512,298.880,0.0500,1000000
3882,359,256,298.880,0.0500,1000000
3883,296,256,298.880,0.0500,1000000
3884,635,512,298.880,0.0500,1000000
3885,438,512,298.880,0.0500,1000000
3886,330,256,298.880,0.0500,1000000
3887,285,256,298.880,0.0500,1000000
3888,246,256,298.880,0.0500,1000000
3889,283,256,298.880,0.0500,1000000
3890,144,128,295.040,0.0500,1000000
3891,592,512,295.040,0.0500,1000000
3892,266,256,296.320,0.0500,1000000
3893,330,256,297.600,0.0500,1000000
3894,299,256,295.040,0.0500,1000000
3895,296,256,295.040,0.0500,1000000
3896,417,256,295.040,0.0500,1000000
3897,398,256,295.040,0.0500,1000000
3898,494,512,297.600,0.0500,1000000
3899,429,256,297.600,0.0500,1000000
3900,359,512,297.600,0.0500,1000000
3901,199,128,297.600,0.0500,1000000
3902,142,128,296.320,0.0500,1000000
3903,195,128,295.040,0.0500,1000000
3904,389,256,292.480,0.0500,1000000
3905,496,512,295.040,0.0500,1000000
3906,293,256,292.480,0.0500,1000000
3907,393,512,296.320,0.0500,1000000
3908,223,256,296.320,0.0500,1000000
3909,264,256,293.760,0.0500,1000000
3910,334,256,291.200,0.0500,1000000
3911,250,256,291.200,0.0500,1000000
3912,479,512,293.760,0.0500,1000000
3913,489,512,296.320,0.0500,1000000
3914,264,256,296.320,0.0500,1000000
3915,254,256,296.320,0.0500,1000000
3916,327,256,297.600,0.0500,1000000
3917,200,256,295.040,0.0500,1000000
3918,465,512,297.600,0.0500,1000000
3919,640,512,300.160,0.0500,1000000
3920,296,256,300.160,0.0500,1000000
3921,370,512,302.720,0.0500,1000000
3922,429,512,305.280,0.0500,1000000
3923,502,512,305.280,0.0500,1000000
3924,353,256,305.280,0.0500,1000000
3925,259,256,305.280,0.0500,1000000
3926,147,128,301.440,0.0500,1000000
3927,269,256,298.880,0.0500,1000000
3928,518,512,298.880,0.0500,1000000
3929,242,256,298.880,0.0500,1000000
3930,248,256,298.880,0.0500,1000000
3931,424,256,298.880,0.0500,1000000
3932,241,256,298.880,0.0500,1000000
3933,668,512,301.440,0.0500,1000000
3934,435,512,305.280,0.0500,1000000
3935,322,512,305.280,0.0500,1000000
3936,307,256,305.280,0.0500,1000000
3937,139,128,305.280,0.0500,1000000
3938,384,256,302.720,0.0500,1000000
3939,403,256,302.720,0.0500,1000000
3940,404,256,302.720,0.0500,1000000
3941,510,512,302.720,0.0500,1000000
3942,281,256,302.720,0.0500,1000000
3943,399,256,302.720,0.0500,1000000
3944,236,256,304.000,0.0500,1000000
3945,270,256,304.000,0.0500,1000000
3946,533,512,304.000,0.0500,1000000
3947,451,256,304.000,0.0500,1000000
3948,292,256,304.000,0.0500,1000000
3949,499,512,308.480,0.0500,1000000
3950,182,256,308.480,0.0500,1000000
3951,551,512,311.040,0.0500,1000000
3952,493,512,313.600,0.0500,1000000
3953,350,256,314.880,0.0500,1000000
3954,567,512,317.440,0.0500,1000000
3955,265,256,317.440,0.0500,1000000
3956,527,512,321.280,0.0500,1000000
3957,203,128,320.000,0.0500,1000000
3958,271,256,320.000,0.0500,1000000
3959,172,128,318.720,0.0500,1000000
3960,233,256,320.000,0.0500,1000000
3961,136,128,318.720,0.0500,1000000
3962,448,512,322.560,0.0500,1000000
3963,211,128,318.720,0.0500,1000000
3964,253,256,318.720,0.0500,1000000
3965,320,512,321.280,0.0500,1000000
3966,466,512,323.840,0.0500,1000000
3967,595,512,326.400,0.0500,1000000
3968,231,128,326.400,0.0500,1000000
3969,300,256,327.680,0.0500,1000000
3970,263,256,327.680,0.0500,1000000
3971,248,256,327.680,0.0500,1000000
3972,438,512,327.680,0.0500,1000000
3973,282,256,328.960,0.0500,1000000
3974,141,128,325.120,0.0500,1000000
3975,312,256,325.120,0.0500,1000000
3976,242,256,325.120,0.0500,1000000
3977,579,512,327.680,0.0500,1000000
3978,141,128,323.840,0.0500,1000000
3979,499,256,323.840,0.0500,1000000
3980,233,256,321.280,0.0500,1000000
3981,369,256,318.720,0.0500,1000000
3982,274,256,318.720,0.0500,1000000
3983,259,256,318.720,0.0500,1000000
3984,319,256,316.160,0.0500,1000000
3985,307,256,313.600,0.0500,1000000
3986,147,128,312.320,0.0500,1000000
3987,301,256,312.320,0.0500,1000000
3988,360,256,312.320,0.0500,1000000
3989,309,512,314.880,0.0500,1000000
3990,268,256,316.160,0.0500,1000000
3991,255,256,313.600,0.0500,1000000
3992,175,128,312.320,0.0500,1000000
3993,368,256,312.320,0.0500,1000000
3994,355,256,312.320,0.0500,1000000
3995,370,512,314.880,0.0500,1000000
3996,518,256,314.880,0.0500,1000000
3997,228,256,314.880,0.0500,1000000
3998,279,256,312.320,0.0500,1000000
3999,281,256,312.320,0.0500,1000000
4000,291,256,309.760,0.0500,1000000
4001,315,256,311.040,0.0500,1000000
4002,281,256,312.320,0.0500,1000000
4003,266,256,313.600,0.0500,1000000
4004,436,512,316.160,0.0500,1000000
4005,207,128,312.320,0.0500,1000000
4006,433,256,312.320,0.0500,1000000
4007,294,256,309.760,0.0500,1000000
4008,164,256,309.760,0.0500,1000000
4009,265,256,309.760,0.0500,1000000
4010,204,128,308.480,0.0500,1000000
4011,386,256,308.480,0.0500,1000000
4012,279,256,305.920,0.0500,1000000
4013,280,256,303.360,0.0500,1000000
4014,235,256,303.360,0.0500,1000000
4015,246,128,302.080,0.0500,1000000
4016,374,256,302.080,0.0500,1000000
4017,280,256,302.080,0.0500,1000000
4018,312,512,302.080,0.0500,1000000
4019,294,128,298.240,0.0500,1000000
4020,340,256,298.240,0.0500,1000000
4021,262,256,295.680,0.0500,1000000
4022,198,128,291.840,0.0500,1000000
4023,139,128,288.000,0.0500,1000000
4024,295,256,288.000,0.0500,1000000
4025,91,64,286.080,0.0500,1000000
4026,275,256,287.360,0.0500,1000000
4027,399,256,287.360,0.0500,1000000
4028,410,512,287.360,0.0500,1000000
4029,487,512,289.920,0.0500,1000000
4030,301,256,289.920,0.0500,1000000
4031,540,512,292.480,0.0500,1000000
4032,221,256,292.480,0.0500,1000000
4033,533,512,292.480,0.0500,1000000
4034,310,256,289.920,0.0500,1000000
4035,450,512,289.920,0.0500,1000000
4036,243,256,289.920,0.0500,1000000
4037,273,256,291.200,0.0500,1000000
4038,258,256,291.200,0.0500,1000000
4039,397,512,293.760,0.0500,1000000
4040,351,256,293.760,0.0500,1000000
4041,217,128,289.920,0.0500,1000000
4042,221,256,289.920,0.0500,1000000
4043,147,128,288.640,0.0500,1000000
4044,453,512,291.200,0.0500,1000000
4045,362,512,293.760,0.0500,1000000
4046,692,1024,298.880,0.0500,1000000
4047,540,256,298.880,0.0500,1000000
4048,365,512,301.440,0.0500,1000000
4049,473,512,301.440,0.0500,1000000
4050,499,512,304.000,0.0500,1000000
4051,463,512,304.000,0.0500,1000000
4052,277,256,301.440,0.0500,1000000
4053,231,128,300.160,0.0500,1000000
4054,502,256,297.600,0.0500,1000000
4055,456,256,297.600,0.0500,1000000
4056,293,256,295.040,0.0500,1000000
4057,174,128,295.040,0.0500,1000000
4058,287,256,295.040,0.0500,1000000
4059,288,256,296.320,0.0500,1000000
4060,533,256,296.320,0.0500,1000000
4061,586,512,300.160,0.0500,1000000
4062,405,512,300.160,0.0500,1000000
4063,498,512,304.000,0.0500,1000000
4064,212,256,304.000,0.0500,1000000
4065,254,256,301.440,0.0500,1000000
4066,281,256,298.880,0.0500,1000000
4067,489,256,296.320,0.0500,1000000
4068,388,256,297.600,0.0500,1000000
4069,276,128,296.320,0.0500,1000000
4070,337,256,296.320,0.0500,1000000
4071,311,256,296.320,0.0500,1000000
4072,271,256,293.760,0.0500,1000000
4073,400,512,296.320,0.0500,1000000
4074,412,512,300.160,0.0500,1000000
4075,721,512,302.720,0.0500,1000000
4076,593,512,305.280,0.0500,1000000
4077,295,128,301.440,0.0500,1000000
4078,207,256,302.720,0.0500,1000000
4079,334,256,302.720,0.0500,1000000
4080,406,512,305.280,0.0500,1000000
4081,253,256,305.280,0.0500,1000000
4082,424,512,307.840,0.0500,1000000
4083,780,512,310.400,0.0500,1000000
4084,474,512,312.960,0.0500,1000000
4085,383,512,315.520,0.0500,1000000
4086,239,256,316.800,0.0500,1000000
4087,263,256,316.800,0.0500,1000000
4088,281,256,316.800,0.0500,1000000
4089,261,256,314.240,0.0500,1000000
4090,297,256,314.240,0.0500,1000000
4091,270,256,314.240,0.0500,1000000
4092,235,256,315.520,0.0500,1000000
4093,278,256,315.520,0.0500,1000000
4094,150,128,314.240,0.0500,1000000
4095,384,512,314.240,0.0500,1000000
4096,242,128,312.960,0.0500,1000000
4097,208,256,312.960,0.0500,1000000
4098,317,256,312.960,0.0500,1000000
4099,252,256,312.960,0.0500,1000000
4100,270,256,312.960,0.0500,1000000
4101,289,256,312.960,0.0500,1000000
4102,602,512,315.520,0.0500,1000000
4103,238,256,315.520,0.0500,1000000
4104,372,512,315.520,0.0500,1000000
4105,287,256,316.800,0.0500,1000000
4106,233,256,316.800,0.0500,1000000
4107,401,512,319.360,0.0500,1000000
4108,430,256,319.360,0.0500,1000000
4109,346,256,319.360,0.0500,1000000
4110,171,128,319.360,0.0500,1000000
4111,259,256,319.360,0.0500,1000000
4112,174,128,318.080,0.0500,1000000
4113,335,256,318.080,0.0500,1000000
4114,416,512,320.640,0.0500,1000000
4115,562,512,324.480,0.0500,1000000
4116,317,128,323.200,0.0500,1000000
4117,202,256,323.200,0.0500,1000000
4118,185,128,319.360,0.0500,1000000
4119,248,128,319.360,0.0500,1000000
4120,363,256,319.360,0.0500,1000000
4121,288,256,319.360,0.0500,1000000
4122,297,256,320.640,0.0500,1000000
4123,256,256,321.920,0.0500,1000000
4124,320,256,321.920,0.0500,1000000
4125,364,256,323.840,0.0500,1000000
4126,514,512,326.400,0.0500,1000000
4127,420,512,328.960,0.0500,1000000
4128,275,256,326.400,0.0500,1000000
4129,780,512,326.400,0.0500,1000000
4130,367,512,328.960,0.0500,1000000
4131,368,256,326.400,0.0500,1000000
4132,233,256,326.400,0.0500,1000000
4133,323,256,323.840,0.0500,1000000
4134,462,512,326.400,0.0500,1000000
4135,244,256,323.840,0.0500,1000000
4136,565,512,326.400,0.0500,1000000
4137,330,256,326.400,0.0500,1000000
4138,428,256,326.400,0.0500,1000000
4139,299,256,323.840,0.0500,1000000
4140,282,256,323.840,0.0500,1000000
4141,235,256,325.120,0.0500,1000000
4142,279,256,325.120,0.0500,1000000
4143,322,256,326.400,0.0500,1000000
4144,631,512,326.400,0.0500,1000000
4145,263,256,323.840,0.0500,1000000
4146,219,128,314.880,0.0500,1000000
4147,293,256,314.880,0.0500,1000000
4148,404,512,314.880,0.0500,1000000
4149,397,512,314.880,0.0500,1000000
4150,396,512,314.880,0.0500,1000000
4151,412,512,314.880,0.0500,1000000
4152,458,512,317.440,0.0500,1000000
4153,184,128,317.440,0.0500,1000000
4154,152,128,316.160,0.0500,1000000
4155,249,256,316.160,0.0500,1000000
4156,204,128,314.880,0.0500,1000000
4157,223,256,316.160,0.0500,1000000
4158,247,256,316.160,0.0500,1000000
4159,349,256,316.160,0.0500,1000000
4160,289,256,316.160,0.0500,1000000
4161,420,256,313.600,0.0500,1000000
4162,565,512,313.600,0.0500,1000000
4163,209,256,311.040,0.0500,1000000
4164,385,512,313.600,0.0500,1000000
4165,249,256,313.600,0.0500,1000000
4166,345,512,316.160,0.0500,1000000
4167,307,256,316.160,0.0500,1000000
4168,600,512,318.720,0.0500,1000000
4169,275,256,320.000,0.0500,1000000
4170,269,256,320.000,0.0500,1000000
4171,263,256,320.000,0.0500,1000000
4172,198,256,320.000,0.0500,1000000
4173,160,256,317.440,0.0500,1000000
4174,116,64,312.960,0.0500,1000000
4175,366,512,312.960,0.0500,1000000
4176,452,512,312.960,0.0500,1000000
4177,406,512,316.800,0.0500,1000000
4178,286,128,315.520,0.0500,1000000
4179,342,512,318.080,0.0500,1000000
4180,126,128,314.240,0.0500,1000000
4181,214,256,314.240,0.0500,1000000
4182,298,256,311.680,0.0500,1000000
4183,417,512,311.680,0.0500,1000000
4184,192,256,309.120,0.0500,1000000
4185,245,256,306.560,0.0500,1000000
4186,262,128,305.280,0.0500,1000000
4187,349,512,307.840,0.0500,1000000
4188,209,256,307.840,0.0500,1000000
4189,353,256,307.840,0.0500,1000000
4190,282,256,307.840,0.0500,1000000
4191,181,128,306.560,0.0500,1000000
4192,147,128,305.280,0.0500,1000000
4193,361,256,305.280,0.0500,1000000
4194,472,512,309.120,0.0500,1000000
4195,367,512,309.120,0.0500,1000000
4196,386,256,310.400,0.0500,1000000
4197,161,128,309.120,0.0500,1000000
4198,376,128,307.840,0.0500,1000000
4199,304,256,307.840,0.0500,1000000
4200,468,512,310.400,0.0500,1000000
4201,312,256,310.400,0.0500,1000000
4202,375,256,307.840,0.0500,1000000
4203,241,256,307.840,0.0500,1000000
4204,337,256,305.280,0.0500,1000000
4205,317,256,305.280,0.0500,1000000
4206,295,256,305.280,0.0500,1000000
4207,312,256,302.720,0.0500,1000000
4208,337,256,302.720,0.0500,1000000
4209,476,512,305.280,0.0500,1000000
4210,358,256,306.560,0.0500,1000000
4211,533,512,309.120,0.0500,1000000
4212,375,256,310.400,0.0500,1000000
4213,350,256,310.400,0.0500,1000000
4214,453,512,310.400,0.0500,1000000
4215,438,256,307.840,0.0500,1000000
4216,251,256,309.120,0.0500,1000000
4217,422,512,311.680,0.0500,1000000
4218,315,256,312.960,0.0500,1000000
4219,281,256,314.240,0.0500,1000000
4220,268,256,314.240,0.0500,1000000
4221,475,512,316.800,0.0500,1000000
4222,404,256,316.800,0.0500,1000000
4223,195,256,316.800,0.0500,1000000
4224,517,256,316.800,0.0500,1000000
4225,196,128,315.520,0.0500,1000000
4226,238,256,312.960,0.0500,1000000
4227,232,256,310.400,0.0500,1000000
4228,317,256,310.400,0.0500,1000000
4229,356,256,307.840,0.0500,1000000
4230,485,256,305.280,0.0500,1000000
4231,448,512,307.840,0.0500,1000000
4232,257,256,307.840,0.0500,1000000
4233,249,256,307.840,0.0500,1000000
4234,327,256,305.280,0.0500,1000000
4235,469,512,307.840,0.0500,1000000
4236,225,256,305.280,0.0500,1000000
4237,205,128,304.000,0.0500,1000000
4238,813,256,304.000,0.0500,1000000
4239,151,128,302.720,0.0500,1000000
4240,343,128,301.440,0.0500,1000000
4241,300,256,301.440,0.0500,1000000
4242,547,512,304.000,0.0500,1000000
4243,287,256,304.000,0.0500,1000000
4244,303,256,301.440,0.0500,1000000
4245,599,512,304.000,0.0500,1000000
4246,434,512,307.840,0.0500,1000000
4247,314,256,307.840,0.0500,1000000
4248,412,256,305.280,0.0500,1000000
4249,412,512,305.280,0.0500,1000000
4250,440,512,305.280,0.0500,1000000
4251,325,256,302.720,0.0500,1000000
4252,676,512,302.720,0.0500,1000000
4253,524,512,306.560,0.0500,1000000
4254,441,512,310.400,0.0500,1000000
4255,337,512,312.960,0.0500,1000000
4256,232,256,314.240,0.0500,1000000
4257,347,256,314.240,0.0500,1000000
4258,418,512,316.800,0.0500,1000000
4259,502,512,319.360,0.0500,1000000
4260,304,256,319.360,0.0500,1000000
4261,484,512,321.920,0.0500,1000000
4262,323,256,319.360,0.0500,1000000
4263,134,128,318.080,0.0500,1000000
4264,278,512,318.080,0.0500,1000000
4265,351,256,318.080,0.0500,1000000
4266,263,128,314.240,0.0500,1000000
4267,437,256,314.240,0.0500,1000000
4268,199,256,311.680,0.0500,1000000
4269,385,256,311.680,0.0500,1000000
4270,187,128,310.400,0.0500,1000000
4271,250,256,310.400,0.0500,1000000
4272,165,128,309.120,0.0500,1000000
4273,489,512,311.680,0.0500,1000000
4274,285,256,313.600,0.0500,1000000
4275,572,512,313.600,0.0500,1000000
4276,517,512,313.600,0.0500,1000000
4277,276,256,311.040,0.0500,1000000
4278,516,512,314.880,0.0500,1000000
4279,495,512,314.880,0.0500,1000000
4280,507,512,318.720,0.0500,1000000
4281,296,256,318.720,0.0500,1000000
4282,282,128,317.440,0.0500,1000000
4283,465,512,317.440,0.0500,1000000
4284,300,256,317.440,0.0500,1000000
4285,268,256,317.440,0.0500,1000000
4286,143,128,317.440,0.0500,1000000
4287,702,512,317.440,0.0500,1000000
4288,326,512,320.000,0.0500,1000000
4289,434,256,320.000,0.0500,1000000
4290,247,256,320.000,0.0500,1000000
4291,170,128,320.000,0.0500,1000000
4292,211,256,321.280,0.0500,1000000
4293,353,256,321.280,0.0500,1000000
4294,431,512,321.280,0.0500,1000000
4295,240,256,318.720,0.0500,1000000
4296,310,256,318.720,0.0500,1000000
4297,486,512,322.560,0.0500,1000000
4298,199,128,322.560,0.0500,1000000
4299,490,512,325.120,0.0500,1000000
4300,312,256,322.560,0.0500,1000000
4301,208,128,321.280,0.0500,1000000
4302,297,512,323.840,0.0500,1000000
4303,338,256,323.840,0.0500,1000000
4304,304,256,323.840,0.0500,1000000
4305,320,512,326.400,0.0500,1000000
4306,410,512,328.960,0.0500,1000000
4307,453,512,331.520,0.0500,1000000
4308,402,256,331.520,0.0500,1000000
4309,467,512,331.520,0.0500,1000000
4310,701,256,331.520,0.0500,1000000
4311,370,512,331.520,0.0500,1000000
4312,115,128,330.240,0.0500,1000000
4313,395,256,330.240,0.0500,1000000
4314,557,512,330.240,0.0500,1000000
4315,348,256,330.240,0.0500,1000000
4316,191,128,328.960,0.0500,1000000
4317,241,256,326.400,0.0500,1000000
4318,240,256,326.400,0.0500,1000000
4319,707,512,328.960,0.0500,1000000
4320,307,256,328.960,0.0500,1000000
4321,303,256,326.400,0.0500,1000000
4322,236,256,326.400,0.0500,1000000
4323,230,256,326.400,0.0500,1000000
4324,375,256,326.400,0.0500,1000000
4325,426,512,330.240,0.0500,1000000
4326,363,256,330.240,0.0500,1000000
4327,240,256,330.240,0.0500,1000000
4328,534,512,332.800,0.0500,1000000
4329,271,256,332.800,0.0500,1000000
4330,270,256,332.800,0.0500,1000000
4331,502,512,332.800,0.0500,1000000
4332,242,256,332.800,0.0500,1000000
4333,439,512,335.360,0.0500,1000000
4334,369,256,335.360,0.0500,1000000
4335,282,256,332.800,0.0500,1000000
4336,155,128,331.520,0.0500,1000000
4337,364,256,332.800,0.0500,1000000
4338,248,256,332.800,0.0500,1000000
4339,292,128,332.800,0.0500,1000000
4340,314,256,334.080,0.0500,1000000
4341,321,256,334.080,0.0500,1000000
4342,418,256,331.520,0.0500,1000000
4343,619,512,334.080,0.0500,1000000
4344,203,256,334.080,0.0500,1000000
4345,196,128,330.240,0.0500,1000000
4346,346,256,327.680,0.0500,1000000
4347,374,512,330.240,0.0500,1000000
4348,497,512,332.800,0.0500,1000000
4349,508,512,332.800,0.0500,1000000
4350,293,256,330.240,0.0500,1000000
4351,502,512,332.800,0.0500,1000000
4352,333,256,330.240,0.0500,1000000
4353,133,128,326.400,0.0500,1000000
4354,359,256,323.840,0.0500,1000000
4355,490,512,323.840,0.0500,1000000
4356,545,512,326.400,0.0500,1000000
4357,193,256,326.400,0.0500,1000000
4358,266,256,323.840,0.0500,1000000
4359,457,512,323.840,0.0500,1000000
4360,505,512,326.400,0.0500,1000000
4361,228,256,323.840,0.0500,1000000
4362,263,256,323.840,0.0500,1000000
4363,381,256,325.120,0.0500,1000000
4364,319,512,325.120,0.0500,1000000
4365,263,256,325.120,0.0500,1000000
4366,374,512,328.960,0.0500,1000000
4367,455,512,331.520,0.0500,1000000
4368,437,512,334.080,0.0500,1000000
4369,420,512,336.640,0.0500,1000000
4370,319,512,340.480,0.0500,1000000
4371,645,512,343.040,0.0500,1000000
4372,354,256,344.320,0.0500,1000000
4373,330,256,341.760,0.0500,1000000
4374,328,128,340.480,0.0500,1000000
4375,159,128,336.640,0.0500,1000000
4376,377,512,336.640,0.0500,1000000
4377,402,256,336.640,0.0500,1000000
4378,239,256,334.080,0.0500,1000000
4379,296,256,331.520,0.0500,1000000
4380,256,256,328.960,0.0500,1000000
4381,434,512,331.520,0.0500,1000000
4382,97,64,330.880,0.0500,1000000
4383,143,128,327.040,0.0500,1000000
4384,437,512,329.600,0.0500,1000000
4385,260,256,329.600,0.0500,1000000
4386,307,512,333.440,0.0500,1000000
4387,462,512,333.440,0.0500,1000000
4388,367,256,330.880,0.0500,1000000
4389,333,256,330.880,0.0500,1000000
4390,530,512,333.440,0.0500,1000000
4391,282,256,334.720,0.0500,1000000
4392,430,512,337.280,0.0500,1000000
4393,626,512,339.840,0.0500,1000000
4394,440,256,337.280,0.0500,1000000
4395,387,512,339.840,0.0500,1000000
4396,253,256,339.840,0.0500,1000000
4397,336,256,337.280,0.0500,1000000
4398,818,512,341.120,0.0500,1000000
4399,132,128,337.280,0.0500,1000000
4400,318,256,337.280,0.0500,1000000
4401,162,128,337.280,0.0500,1000000
4402,216,256,334.720,0.0500,1000000
4403,262,256,334.720,0.0500,1000000
4404,261,256,334.720,0.0500,1000000
4405,372,512,334.720,0.0500,1000000
4406,261,256,332.160,0.0500,1000000
4407,490,512,332.160,0.0500,1000000
